AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  SCHEDULE.flno  SCHEDULE.aid  
5497	oiavuprjqv	1852	7952	5497	
5940	bfpnkvbwrg	912	8052	5940	
2496	ngoxqsxzcy	7521	2245	2496	
9412	hwkxmoqymr	5461	7613	9412	
3253	hrtqmnovsz	1171	6782	3253	
8900	tsfiskcgyz	6049	1052	8900	
12730	nrofucrtig	7781	3286	12730	
19941	falfozahnw	5797	404	19941	
4372	krucwfmihd	3685	5986	4372	
5463	crbcdzvvxk	4644	1487	5463	
18064	xjbigbvpos	1942	1465	18064	
4148	cewemiwojs	147	10235	4148	
8521	kujvtkbsbx	4925	7259	8521	
6673	sibzpsppgi	2889	8697	6673	
6609	ahvdtevkof	4063	10831	6609	
15763	pnduwmzvwa	2702	3669	15763	
10595	kdytdpgxmi	2354	4359	10595	
14701	mgpmdaxgjp	3609	6747	14701	
5249	tmbjoqlkwl	999	11402	5249	
4684	fwybmozowr	4058	9690	4684	
55	rqjfcftxpf	9038	2914	55	
13007	znurtaxovx	8667	8215	13007	
1403	tcjmbslwcd	4890	4420	1403	
5491	ciwztqscck	3088	11670	5491	
14164	kmzlaubqph	1405	5904	14164	
15037	ylurolcglc	5960	7065	15037	
1403	tcjmbslwcd	4890	7128	1403	
11270	cbthgwpalm	3537	4574	11270	
17827	pyxaumdrwb	3537	4292	17827	
11354	ywuxwygigg	4718	2161	11354	
4684	fwybmozowr	4058	1715	4684	
17810	frkznzndyc	4783	1677	17810	
15763	pnduwmzvwa	2702	6115	15763	
10504	pgfoympezn	918	9521	10504	
3270	ikfpvofgbl	785	5026	3270	
7924	eozycwapah	4537	6966	7924	
14367	lzpkazzwgc	6431	9593	14367	
16852	fozluqfjto	5298	35	16852	
6609	ahvdtevkof	4063	10844	6609	
16656	iqphjximrl	3213	9089	16656	
15857	xypmggfzpc	2463	4085	15857	
17690	uwecmhrhuj	3043	2882	17690	
15433	wkkotzdgxf	8752	1888	15433	
17399	fggdqqygnl	538	7423	17399	
15600	iaigujmmyi	1675	9155	15600	
12772	azuwzmffop	6132	5530	12772	
6386	yojxolxvjg	21	1399	6386	
5497	oiavuprjqv	1852	5487	5497	
5061	fickdujyub	7224	762	5061	
3470	cvwueqyhgf	8928	10913	3470	
18137	eryxtpbqhu	2419	983	18137	
8008	dfpdwrnius	8996	3872	8008	
19898	rbrshyzqkl	1300	851	19898	
3534	upsvgzbgko	8310	6711	3534	
18669	ddvpgbxvev	9184	10007	18669	
19491	sehxyjxisw	2732	1720	19491	
15049	qlgifyrwro	7297	7047	15049	
18669	ddvpgbxvev	9184	9667	18669	
612	hifnspsyte	2419	4435	612	
771	hodkcwmrvh	1019	7458	771	
19348	yoeggdbpxz	2376	9326	19348	
5475	pprrzvgjxb	9902	10155	5475	
470	wojklinbxw	5579	2105	470	
14163	wamwbwjccb	3734	2630	14163	
3534	upsvgzbgko	8310	2088	3534	
4383	fxhbgzyqap	3535	3250	4383	
3116	ckebzzkeim	5843	7793	3116	
8438	gtgzpyqncp	8486	2536	8438	
3121	aelutmeydg	5995	8183	3121	
1061	srshaalbgf	6823	8062	1061	
5934	jwwkdnppzm	2645	6887	5934	
17690	uwecmhrhuj	3043	242	17690	
1142	ecrbvrfznd	9122	7790	1142	
6946	jygxejpion	8098	2137	6946	
13618	ogarfiqcaa	4384	2587	13618	
14828	ydyqignrcm	6057	724	14828	
2522	qlovztjfpz	9794	10827	2522	
18372	wqjnjaxpvc	8144	1810	18372	
9412	hwkxmoqymr	5461	1269	9412	
10347	iwdtmnphcv	4923	11982	10347	
6181	oteuzagjag	3704	2145	6181	
6490	fzxfxctkxx	9383	11582	6490	
5106	sahkpamlon	7527	11625	5106	
8475	sdzepvfxat	1882	1964	8475	
1376	qjjbzqzpqj	7135	597	1376	
9465	auzfmzvfsi	9421	489	9465	
8312	chftjnzlgt	391	3361	8312	
19898	rbrshyzqkl	1300	2997	19898	
3534	upsvgzbgko	8310	9290	3534	
4684	fwybmozowr	4058	10130	4684	
4871	ymdmqzpkmp	4043	7925	4871	
16911	uielvnkjdm	232	6541	16911	
3262	nclvaonxpp	5740	4982	3262	
16914	ipenmdjvex	6524	11767	16914	
16891	opdgbxyjqa	1604	7738	16891	
5106	sahkpamlon	7527	1442	5106	
7776	novpnotmdq	8888	9321	7776	
15438	fgsxyszaly	7178	6855	15438	
17002	ioszkhfazg	9105	8138	17002	
13007	znurtaxovx	8667	8722	13007	
15600	iaigujmmyi	1675	10676	15600	
3547	geogpqxokf	5446	5656	3547	
1550	irgivzogyo	7231	5716	1550	
4154	shwyosekqw	9349	4452	4154	
8456	mafqpjdqxg	5192	8381	8456	
19499	fcxmgjfztu	6341	3393	19499	
9309	edamoshvaa	5144	8742	9309	
13425	ydmhdwoecd	2303	5529	13425	
2200	rkwelijgzl	2407	4923	2200	
4572	nlbwwfqtiz	842	3647	4572	
17650	gyrkgwgeux	3777	4355	17650	
9465	auzfmzvfsi	9421	9336	9465	
18064	xjbigbvpos	1942	3576	18064	
1890	vdwdfnisim	8803	8951	1890	
17002	ioszkhfazg	9105	1432	17002	
9924	uiycqekmoy	9054	2482	9924	
17250	puaqtfbrww	3256	9388	17250	
18137	eryxtpbqhu	2419	3210	18137	
1651	gqgbugrbdt	8301	6310	1651	
19113	boflgjxxwc	8853	9466	19113	
10826	gyjbtvbxhy	2361	1255	10826	
6609	ahvdtevkof	4063	6230	6609	
863	qofehzbeup	3519	9928	863	
3557	bexbxckylb	4832	7675	3557	
5459	czhfltdwlo	6244	7263	5459	
3470	cvwueqyhgf	8928	6803	3470	
7776	novpnotmdq	8888	7737	7776	
18203	yvbkmulbat	5282	11052	18203	
16123	dvuyqynlkc	3406	5769	16123	
3262	nclvaonxpp	5740	1919	3262	
14076	dfrjarxkip	8869	11234	14076	
7116	dltxdpkcvr	474	8493	7116	
8475	sdzepvfxat	1882	306	8475	
10347	iwdtmnphcv	4923	7330	10347	
18203	yvbkmulbat	5282	2428	18203	
2410	bsqhitevgf	1910	421	2410	
1142	ecrbvrfznd	9122	2956	1142	
10814	mbucaqwkse	5334	6578	10814	
3116	ckebzzkeim	5843	43	3116	
6386	yojxolxvjg	21	3945	6386	
17001	pzayvjmgwu	3195	11530	17001	
8312	chftjnzlgt	391	9090	8312	
18064	xjbigbvpos	1942	2387	18064	
16911	uielvnkjdm	232	152	16911	
8643	lexmqiepak	8504	7646	8643	
15617	haotqyimzh	8821	11005	15617	
3116	ckebzzkeim	5843	8607	3116	
1403	tcjmbslwcd	4890	4136	1403	
3654	uhtraammho	6977	9072	3654	
14149	xdztmujnwv	8843	185	14149	
5789	txastekdwu	2035	2131	5789	
8475	sdzepvfxat	1882	10280	8475	
19941	falfozahnw	5797	414	19941	
10595	kdytdpgxmi	2354	6453	10595	
17827	pyxaumdrwb	3537	2403	17827	
19898	rbrshyzqkl	1300	3076	19898	
2666	yfwdqrdmeh	5284	4695	2666	
6491	wenyuhitlm	7760	5910	6491	
15433	wkkotzdgxf	8752	10115	15433	
9560	ahdesanbxn	7914	2139	9560	
2264	upcytkwkha	4912	9844	2264	
5463	crbcdzvvxk	4644	11241	5463	
8317	nbldwndymd	4142	7659	8317	
4126	vsujxaxvjv	6804	748	4126	
5249	tmbjoqlkwl	999	5396	5249	
16487	loclugnakk	715	10067	16487	
3414	zvonachtxg	7809	1218	3414	
17383	vaozwahrco	8358	5042	17383	
6181	oteuzagjag	3704	7863	6181	
18736	fmaochmqwe	2994	5206	18736	
12159	btiochsdum	8564	8136	12159	
4418	czkweoydyx	9386	924	4418	
4458	yhxyolobgo	837	7688	4458	
9465	auzfmzvfsi	9421	858	9465	
6181	oteuzagjag	3704	10602	6181	
8515	upzxszuffb	5881	10438	8515	
4418	czkweoydyx	9386	8012	4418	
14817	dgotfejimo	6151	2205	14817	
5134	zrgbmzygmc	9712	9900	5134	
7774	gnybgspbpq	8877	6085	7774	
5789	txastekdwu	2035	7121	5789	
17287	bnsxceannj	5615	7044	17287	
9074	qawmrrgoio	3462	7881	9074	
18064	xjbigbvpos	1942	7166	18064	
5633	xbwodpwlnc	6083	1585	5633	
9568	gdzlyzyaea	3944	9599	9568	
8456	mafqpjdqxg	5192	2411	8456	
12274	ubvpzjixqs	721	788	12274	
6673	sibzpsppgi	2889	7442	6673	
6479	suljdcdkym	5872	8767	6479	
4684	fwybmozowr	4058	1154	4684	
9074	qawmrrgoio	3462	2865	9074	
3543	idrxmrfvuu	75	7022	3543	
8643	lexmqiepak	8504	7570	8643	
5393	lzzhahwgjv	8882	7176	5393	
8312	chftjnzlgt	391	7043	8312	
7383	sxwxgtqaqp	2173	8985	7383	
9514	cbyjyutxmr	2701	3914	9514	
17711	woqbectelw	6222	6641	17711	
18102	ktvtfdssqh	1221	5455	18102	
9918	dybezecyqz	3670	9295	9918	
7665	nkzoymcgnp	6952	5252	7665	
10266	tsndgvilmb	337	5584	10266	
17590	xthrzecuso	5224	6777	17590	
11981	juzlsudgec	6381	235	11981	
6153	exikcypdvg	1798	7759	6153	
3663	hmvnpoblga	5551	6248	3663	
7318	cdqqdjjmne	1022	8524	7318	
2924	gqdyfkqdkl	446	4856	2924	
12860	olfbwgxiwc	6509	3049	12860	
4803	hrwqlycoyk	7959	6113	4803	
18140	vcrhzfcgzw	8866	791	18140	
9047	rfezbffarf	8055	2877	9047	
12293	xypkvabgsr	6982	4583	12293	
2924	gqdyfkqdkl	446	896	2924	
10131	hjeiwotvcm	1362	7839	10131	
7213	hwibxdxnoc	5400	3424	7213	
5606	zuwsnbifnq	4777	7003	5606	
11101	svfozkbdud	2919	8137	11101	
18148	densbnvvfm	9406	9255	18148	
2571	npmbjnchmi	2925	10142	2571	
8895	xekmtointk	1176	5368	8895	
16552	uaoblgsdsa	2823	8978	16552	
18519	mtzmyscbuw	733	4248	18519	
5536	eyeqokpyng	4110	4662	5536	
385	mvdtneneul	7084	10534	385	
19678	aytneynlte	4915	3911	19678	
14988	itwoihsekb	2954	9754	14988	
10266	tsndgvilmb	337	7825	10266	
16290	zwcbsrtvdl	9584	5697	16290	
6988	oohhrutqqs	4359	11596	6988	
15189	modmrguibv	3693	2079	15189	
9615	dxanozehol	3115	9968	9615	
5041	markfgxooq	6228	11845	5041	
9082	cnbbxtskbb	6851	5997	9082	
17711	woqbectelw	6222	190	17711	
2423	yegblrwtjb	5985	9696	2423	
9929	cupwomypni	5370	6614	9929	
15349	syuamfmxlv	3254	9380	15349	
15798	swatgfcdon	4304	469	15798	
15898	esrsznlfci	4483	3116	15898	
12541	wabebiadps	7729	1843	12541	
12293	xypkvabgsr	6982	9736	12293	
6762	xuhforuegc	4213	2050	6762	
15015	jbkhiwzape	816	10136	15015	
485	zgpcarukql	2718	11358	485	
5981	qemwtgowgk	4166	826	5981	
8207	yfebqqqdpd	7618	11400	8207	
6336	jvvtnmybox	278	11892	6336	
14904	rhkkrufimq	9384	5211	14904	
5592	gxeskajlyl	4884	10871	5592	
11981	juzlsudgec	6381	2470	11981	
17039	zqaeyhpmqm	1147	8172	17039	
12394	zuuojuyuyr	2491	11849	12394	
19197	crsszitqlr	1545	11985	19197	
15911	jmlehxsvxq	8565	5989	15911	
17997	pbbofvzkpe	9836	7011	17997	
4277	ljdgfejqdg	8226	11456	4277	
7501	jknhpayzpm	9935	9877	7501	
10231	wbchtzmuev	1853	2745	10231	
5435	vakkwejeae	4597	798	5435	
9061	tjrzjwdrqk	9244	6250	9061	
15301	fxcozmiwtw	767	2999	15301	
15742	gziaqqiumz	3986	3403	15742	
17170	avhyyhujue	6943	1284	17170	
1851	mhcbgnfatx	282	655	1851	
19288	qgbucbotjz	2685	5824	19288	
5273	nhfgmnaaqu	2316	7770	5273	
19288	qgbucbotjz	2685	10776	19288	
9035	fkbkppztek	2585	5893	9035	
1910	wzqbwqiigz	3398	9314	1910	
17229	pnkjzoazot	7360	9066	17229	
10261	dvvjazqtzq	552	10598	10261	
10310	brrgnankbl	8125	1836	10310	
15626	pmshilfcwh	179	3215	15626	
15911	jmlehxsvxq	8565	6291	15911	
17907	jcnlxgnqrr	3066	7771	17907	
15945	cncqkxgabd	1162	660	15945	
16103	xufvhypxpj	6875	4976	16103	
4971	zjqyjqqjwo	9154	2712	4971	
7501	jknhpayzpm	9935	9710	7501	
15236	emfchuvpqv	2219	6692	15236	
12860	olfbwgxiwc	6509	6106	12860	
4971	zjqyjqqjwo	9154	6586	4971	
4639	hfdnvhhzko	7528	5384	4639	
16192	sqqxdudfko	3049	5023	16192	
15342	tpnvisrgqr	8245	4917	15342	
5398	asasnmhaxq	1299	10819	5398	
4639	hfdnvhhzko	7528	6129	4639	
18148	densbnvvfm	9406	5257	18148	
19480	hlkxcehwaz	5340	6694	19480	
5023	bibuehuatq	2138	11139	5023	
1169	dmbsakbahh	1457	6137	1169	
19544	aznnfdaahy	1719	3680	19544	
17170	avhyyhujue	6943	1513	17170	
5415	vplceozyrw	5815	3881	5415	
12830	huawfuzoap	5069	5897	12830	
17739	ophxkyzfmk	4131	3323	17739	
5435	vakkwejeae	4597	1706	5435	
16067	hqegihazkg	4072	3335	16067	
3581	czterarbga	1202	11505	3581	
12318	rydtputljf	9663	1947	12318	
2658	kjxqhvlkjk	5098	8889	2658	
6069	hbtymypbiy	5967	5770	6069	
1614	otpllmnqdr	9841	9183	1614	
17997	pbbofvzkpe	9836	4939	17997	
54	zqyjcsnlim	8822	670	54	
12830	huawfuzoap	5069	9077	12830	
19480	hlkxcehwaz	5340	100	19480	
2683	fawyqkkkcn	2867	4501	2683	
15189	modmrguibv	3693	79	15189	
8937	qhsafvagwu	2457	8923	8937	
2874	forwxyotxo	888	8703	2874	
1851	mhcbgnfatx	282	9292	1851	
18474	unztalwdxj	9331	10990	18474	
8339	wyrapnsgkj	5	4561	8339	
2516	nfmpubgzrp	1236	6416	2516	
16719	wjbmizyjzp	2618	9373	16719	
5845	jzquhrhmyc	8440	4263	5845	
7990	llaomwvobo	5333	3269	7990	
13547	hlzlfjwrwb	866	5762	13547	
5859	gxbrnmcvnd	6137	6111	5859	
5398	asasnmhaxq	1299	5035	5398	
19639	vkqjatqvdd	702	7971	19639	
3031	riixdcafcw	3025	11137	3031	
5592	gxeskajlyl	4884	6836	5592	
2375	fclnokfrjc	2130	11630	2375	
17238	pqwfpmmjwn	1382	11704	17238	
9285	uboefnfuso	9142	1948	9285	
1792	dvaaquvvbw	3453	3536	1792	
17907	jcnlxgnqrr	3066	1664	17907	
15798	swatgfcdon	4304	7367	15798	
6732	edawpcczeh	1078	8383	6732	
12294	aczmbvswym	6425	6525	12294	
2683	fawyqkkkcn	2867	8746	2683	
17229	pnkjzoazot	7360	1112	17229	
1465	lihfgpkvoa	3140	7685	1465	
16103	xufvhypxpj	6875	11508	16103	
12318	rydtputljf	9663	6068	12318	
431	sbwvjnadck	3732	1198	431	
1614	otpllmnqdr	9841	11783	1614	
18231	ysgevekkwu	9544	11884	18231	
16572	pglbjjfxmi	2286	703	16572	
13547	hlzlfjwrwb	866	479	13547	
16103	xufvhypxpj	6875	2074	16103	
11609	igbgcntqya	8460	6070	11609	
15632	lfnszjiila	2690	869	15632	
10131	hjeiwotvcm	1362	10902	10131	
13129	mcgyapxmgv	707	6403	13129	
18122	imcjrzzahs	3674	517	18122	
3096	lmllssuaek	9185	10127	3096	
8328	uiszwreehi	1474	8707	8328	
14639	nbrijcqibm	6250	5645	14639	
12100	frpwkmbqen	8194	4266	12100	
12860	olfbwgxiwc	6509	7374	12860	
548	dghmqzyfqb	9815	10550	548	
4639	hfdnvhhzko	7528	7168	4639	
7339	kcnkwhgiub	6347	9573	7339	
17836	mqnpayiykk	2270	7981	17836	
19249	godgnqsmcg	9996	10657	19249	
548	dghmqzyfqb	9815	7417	548	
6988	oohhrutqqs	4359	8693	6988	
19529	leizfqoxzc	826	8948	19529	
5023	bibuehuatq	2138	7248	5023	
5233	tgxzfulojh	8123	1597	5233	
18138	edngthdraa	2867	6193	18138	
12860	olfbwgxiwc	6509	7523	12860	
3933	nikciegsuf	5353	9368	3933	
6234	aewayhutmu	1904	11713	6234	
15742	gziaqqiumz	3986	10756	15742	
15798	swatgfcdon	4304	7792	15798	
12721	ocpktonfos	5235	6423	12721	
19556	tgdxvltgpf	1220	8496	19556	
14729	tfbeybitid	7077	9513	14729	
19019	ndosypuriv	6050	4373	19019	
17945	ayzyqirduz	1492	5689	17945	
11245	ipqajwsyek	9869	6953	11245	
15236	emfchuvpqv	2219	5130	15236	
17238	pqwfpmmjwn	1382	3036	17238	
2959	fggfxvyghi	8652	5084	2959	
3795	yrubaiqhdn	7012	10059	3795	
17907	jcnlxgnqrr	3066	3994	17907	
10196	cmtlhbzykb	7977	6695	10196	
7695	iuhitevfxx	9886	10681	7695	
8226	lwtvvhugli	514	5052	8226	
8227	vubqpzzkxk	5121	8615	8227	
7440	mfmraapxrx	9532	7070	7440	
5176	xuswewmyms	7702	10932	5176	
373	nswogdgnvx	4184	2700	373	
10809	dqrrrvcyjy	8992	4479	10809	
11542	pldszfclrg	2291	8664	11542	
3416	swvmacdvie	8813	7660	3416	
15580	qvafflfggn	4214	3960	15580	
17166	jqxzwtunqk	8339	1369	17166	
16443	vifgweurqa	3846	9046	16443	
2239	xzacgxsgzu	3001	5149	2239	
3373	bvunfluxpp	6848	8133	3373	
13680	peiukjoqhz	1159	7960	13680	
14386	yxqogvatyq	62	4107	14386	
13401	rqxasjuqfl	3239	4261	13401	
7326	hstmuggzgs	6213	10434	7326	
15775	dsxhpronzz	51	7445	15775	
15097	sjzcirvhqt	4510	3199	15097	
9079	llrkksnbbu	4852	6579	9079	
3416	swvmacdvie	8813	11290	3416	
7750	bqdbsvqjiv	4842	7668	7750	
13195	yqhlrfynyf	6059	9662	13195	
13930	smdnsfvbfy	4549	5014	13930	
12825	ndsilspckr	6487	5109	12825	
9079	llrkksnbbu	4852	1729	9079	
19436	blxtongzye	4219	6624	19436	
18184	bvlxlbstcu	3769	1758	18184	
19451	nozeafkxvn	9915	9809	19451	
11259	oeyuyeetdt	1499	7670	11259	
13079	pfqjnjefhh	7829	6280	13079	
16439	vrgjgbnzwt	8531	9453	16439	
17441	gwoifjmolk	8783	7628	17441	
17677	ywjyscceld	7975	3897	17677	
10809	dqrrrvcyjy	8992	10501	10809	
13272	zkgxdhvbsc	3904	4164	13272	
9441	jfwdlfwbzq	2205	11816	9441	
6539	knfzejctwe	3092	1857	6539	
10077	mtkcukzbzd	5525	9510	10077	
9250	ysfevlxhok	4440	11163	9250	
17942	toxbxxxqbx	9292	8196	17942	
9250	ysfevlxhok	4440	3591	9250	
2109	waiwvmzowf	2548	7535	2109	
14196	ckjjtnxxmw	6416	2002	14196	
1637	mzlehcbgyy	3325	2863	1637	
1707	evdiciqeun	4268	6134	1707	
13690	ykyqdsgnwn	9071	4659	13690	
13983	ryxlzwidah	5827	10418	13983	
10448	ydpfxwxvek	9310	4470	10448	
7551	ckblpcmidu	1867	1920	7551	
16439	vrgjgbnzwt	8531	2703	16439	
9199	wxskhpirbw	8991	7934	9199	
7981	thkwdhlavk	772	6863	7981	
5287	aefzfucfhf	3261	7398	5287	
12784	gklyoiwzip	475	11927	12784	
13379	gcbcvkoxwj	6133	7791	13379	
19646	crmfjlwbzy	9911	9216	19646	
14672	xfjfusybgy	3879	265	14672	
19765	mqqcfdtalf	597	3296	19765	
18383	xhnhikuups	4750	6992	18383	
6057	yzbboowzxe	6413	7261	6057	
17126	qowqcuzebs	6196	130	17126	
6508	dbzwqcdkmk	4726	7713	6508	
18811	tmqfywwoke	5514	5528	18811	
3373	bvunfluxpp	6848	4955	3373	
9963	fgwgyhicrg	5786	2057	9963	
9441	jfwdlfwbzq	2205	8567	9441	
2109	waiwvmzowf	2548	1075	2109	
7232	ahrziaezdn	8925	6187	7232	
7562	qnekorncuy	8210	3070	7562	
18651	dpyutvhnmb	6467	3788	18651	
9199	wxskhpirbw	8991	10347	9199	
18633	tojeyvgbcu	5861	5321	18633	
11108	xnyuyyrtte	6774	3433	11108	
11108	xnyuyyrtte	6774	3983	11108	
11259	oeyuyeetdt	1499	739	11259	
13401	rqxasjuqfl	3239	6681	13401	
9423	ubirxdbvvk	6776	10845	9423	
775	uymovavrxt	7327	10799	775	
19646	crmfjlwbzy	9911	1727	19646	
13401	rqxasjuqfl	3239	4814	13401	
10809	dqrrrvcyjy	8992	1891	10809	
293	lmsrkxcgfe	1225	3397	293	
2609	spjbriffth	4206	11105	2609	
13032	juuqqqyaxm	9712	10597	13032	
6187	zuucwhrzea	7730	1913	6187	
4821	fmhwacplix	4974	2789	4821	
14746	gavtikdvob	7624	3690	14746	
6485	jfeffivlrj	8009	11231	6485	
9922	ertaplobid	8525	3631	9922	
18184	bvlxlbstcu	3769	1518	18184	
2321	iazqxrxbwl	6157	6514	2321	
13930	smdnsfvbfy	4549	9123	13930	
15745	wuwtxmcksq	5920	11083	15745	
740	aewhzczzfi	7879	10257	740	
6897	rlpvmlxwik	4759	8676	6897	
3281	iqunktvujh	6408	8361	3281	
18953	vyyvsypwrv	8154	138	18953	
918	xvlarnvgle	3457	986	918	
5287	aefzfucfhf	3261	8439	5287	
2610	osqwqghwvo	317	2187	2610	
18450	ywohqiptwh	9424	7728	18450	
12722	gryvxyipkp	7342	7918	12722	
18348	yoqaunekui	1093	7237	18348	
1392	iawoamjvzp	7778	7250	1392	
13419	sxvdabyoli	5515	3094	13419	
7423	kaeahsybnn	448	161	7423	
2023	sdhyiveysa	1671	7087	2023	
7440	mfmraapxrx	9532	9770	7440	
7551	ckblpcmidu	1867	6349	7551	
19470	ubdzdmbbay	7623	9574	19470	
13690	ykyqdsgnwn	9071	1063	13690	
14746	gavtikdvob	7624	6828	14746	
4620	umrpyeoomh	4302	5647	4620	
11339	flmhxdtffm	7795	10890	11339	
7489	ffoarvqwbg	2179	5500	7489	
7440	mfmraapxrx	9532	8406	7440	
9079	llrkksnbbu	4852	5774	9079	
6942	rhxmhhmidm	6024	6929	6942	
4821	fmhwacplix	4974	618	4821	
1408	hklsmenxnh	985	11220	1408	
18628	fzuqpjgiyz	2743	7334	18628	
9423	ubirxdbvvk	6776	10025	9423	
13481	puomeicvwr	307	1098	13481	
5022	vysjlehjew	7889	3574	5022	
2023	sdhyiveysa	1671	6620	2023	
10258	uayldgqvvz	7518	2230	10258	
13557	aqnmfbubfp	6922	4186	13557	
13241	dvrwpqbsff	4349	10341	13241	
13160	fxvpukapwu	6591	2422	13160	
11729	rjvoybkhfn	8894	2546	11729	
19765	mqqcfdtalf	597	4370	19765	
15745	wuwtxmcksq	5920	4012	15745	
4395	bpruialosc	9337	5553	4395	
11855	aamqaezrzk	9997	10886	11855	
2446	lhtirtyirw	3463	7183	2446	
14566	qauxvhaysb	7430	7286	14566	
18751	swvmobopma	1714	6488	18751	
6258	srwvameljt	7871	10820	6258	
13273	htdulhztqo	8528	4279	13273	
4902	potgwvcesr	5279	8159	4902	
16439	vrgjgbnzwt	8531	1603	16439	
11855	aamqaezrzk	9997	243	11855	
10671	kopmnehifo	1221	5077	10671	
4514	fvsvenocef	9733	1656	4514	
12391	pllixjdywl	3346	9398	12391	
5462	ztqljauxig	2214	1809	5462	
5022	vysjlehjew	7889	10334	5022	
7419	wqzxjbvvwj	2843	3840	7419	
11920	iuagibjgfp	3957	7962	11920	
2681	oonlofbxnl	3140	832	2681	
14263	rfuwqcdvbt	1311	7906	14263	
12391	pllixjdywl	3346	2112	12391	
8227	vubqpzzkxk	5121	9088	8227	
6979	vcuxnemqxn	2054	10302	6979	
293	lmsrkxcgfe	1225	3495	293	
9503	ftxqiyjsbb	4888	11915	9503	
5467	dbkxzfyipl	117	11853	5467	
18166	galnatpllg	4884	3287	18166	
1488	rslhralalk	1344	1174	1488	
12862	ltzpmhnzid	3449	504	12862	
19563	fvtxrzlmcy	9471	4206	19563	
18166	galnatpllg	4884	10091	18166	
918	xvlarnvgle	3457	7034	918	
9423	ubirxdbvvk	6776	838	9423	
8242	xjxgmtopqr	5968	3524	8242	
11958	gnvkaxrolj	6783	6688	11958	
6187	zuucwhrzea	7730	10279	6187	
12988	krxdkuopdl	4492	8879	12988	
5103	yisgvlyszp	7106	11406	5103	
7695	iuhitevfxx	9886	961	7695	
9635	rylgtfutps	2352	2758	9635	
3243	nbkqkkbwst	6417	5100	3243	
14196	ckjjtnxxmw	6416	8873	14196	
14566	qauxvhaysb	7430	9594	14566	
1524	rnsxyvafou	8437	419	1524	
775	uymovavrxt	7327	9709	775	
2449	enhiovfqnn	4881	2129	2449	
17492	fadhnmxwtc	447	11104	17492	
9893	smvbovpdwo	3689	6611	9893	
7326	hstmuggzgs	6213	1781	7326	
5022	vysjlehjew	7889	1934	5022	
12728	pmiamjocxm	7792	2854	12728	
9704	bwpdthiwdm	660	126	9704	
13160	fxvpukapwu	6591	9303	13160	
1392	iawoamjvzp	7778	9935	1392	
15423	bgoxokheqp	4394	11048	15423	
7750	bqdbsvqjiv	4842	1869	7750	
19786	eivyxwzneu	6932	6516	19786	
5174	uhbsgzklzm	4033	7485	5174	
10671	kopmnehifo	1221	2932	10671	
18340	kwcioaklir	3507	8081	18340	
10312	drexhnwdhw	9446	8435	10312	
9441	jfwdlfwbzq	2205	658	9441	
12825	ndsilspckr	6487	1925	12825	
2671	olpmtrhtss	2389	10907	2671	
6258	srwvameljt	7871	6123	6258	
2023	sdhyiveysa	1671	11540	2023	
1392	iawoamjvzp	7778	1253	1392	
4902	potgwvcesr	5279	566	4902	
1682	jgezmerowt	3280	3836	1682	
8242	xjxgmtopqr	5968	84	8242	
15514	qndztasoco	9468	7864	15514	
12862	ltzpmhnzid	3449	1866	12862	
1707	evdiciqeun	4268	8505	1707	
11557	lonblmmesl	6324	2004	11557	
17362	wxcvpjkqji	5869	5674	17362	
8651	scvhmeuqaq	8680	11463	8651	
15745	wuwtxmcksq	5920	11412	15745	
1799	miuryrqvbl	8757	2283	1799	
8364	omabrvkoez	3531	8651	8364	
7123	vlejliwmgs	1236	4357	7123	
15633	vqnxvhqhbi	1496	2564	15633	
9250	ysfevlxhok	4440	8616	9250	
15662	crtwpitlup	7109	1491	15662	
13401	rqxasjuqfl	3239	10053	13401	
4374	yrvaryobpq	8037	10574	4374	
4821	fmhwacplix	4974	4169	4821	
18450	ywohqiptwh	9424	178	18450	
9199	wxskhpirbw	8991	6682	9199	
8226	lwtvvhugli	514	8154	8226	
9680	tbkyfyqgde	3093	1572	9680	
14270	ztbfvofzwt	6714	492	14270	
18824	bwglvdncht	7468	6288	18824	
8593	pulurdrdfd	3156	8405	8593	
18340	kwcioaklir	3507	5574	18340	
10995	yvahqarpaz	4023	9756	10995	
1524	rnsxyvafou	8437	1724	1524	
9914	slgvdkskle	62	4639	9914	
605	hundktkwcu	4185	8739	605	
9108	hfyluztcmm	9159	10157	9108	
14975	ipnsxrddah	4943	10837	14975	
8914	vikigicucw	1398	10904	8914	
10941	fzxoqihvto	7748	10627	10941	
3331	xypfkumdyk	4742	5182	3331	
14420	ohhvsybraf	6976	1359	14420	
1254	imnyfelfqd	5574	3527	1254	
17445	piqzkyifxh	2346	1959	17445	
4599	lwvzyhaqmb	3954	3764	4599	
13760	vqivvdlevt	1409	10396	13760	
12755	qliljjobpe	8173	8704	12755	
14859	znezdebzek	5023	7412	14859	
1254	imnyfelfqd	5574	5821	1254	
6711	xgzdgwhgzm	5434	7208	6711	
11155	yvzjkwyrxa	8846	10354	11155	
17518	bcvcglhkku	1811	619	17518	
9236	jpvsvodyoc	7115	8717	9236	
12704	viayetprxa	1175	8413	12704	
12704	viayetprxa	1175	8829	12704	
17717	clvfgjbzjm	9472	4677	17717	
16400	xjuklhxtew	423	5333	16400	
4592	pxksivewfs	4219	8966	4592	
